real;sim_0;sim_1;sim_2;sim_3;sim_4;sim_5;sim_6;sim_7;sim_8;sim_9
1579511.813;1579511.813;1579511.813;1579511.813;1579511.813;1579511.813;1579511.813;1579511.813;1579511.813;1579511.813;1579511.813
26825.657;26825.657;26825.657;26825.657;26825.657;26825.657;26825.657;26825.657;26825.657;26825.657;26825.657
283678.213;283678.213;283678.213;283678.213;283678.213;283678.213;283678.213;283678.213;283678.213;283678.213;283678.213
79592.017;79592.017;1057333.097;79592.017;196214.189;79592.017;1057333.097;79592.017;79592.017;79592.017;1057333.097
610464.993;610464.993;806319.073;1471583.901;806319.073;1471583.901;806319.073;1471583.901;610464.993;610464.993;1220569.877
1220569.877;1220569.877;;1220569.877;;1220569.877;;1220569.877;1220569.877;1220569.877;
259490.517;4872.024;80394.469;63648.067;8492.607;268096.886;147325.019;27161.436;263111.1;259490.517;74148.976
6459.793;6459.793;422081.926;73390.343;100532.883;27161.436;422081.926;73390.343;259490.517;6459.793;80394.469
;;73390.343;;73390.343;73390.343;73390.343;;63648.067;;27161.436
;;;;;;;;73390.343;;73390.343
601806.537;601806.537;190498.637;24419.82;190498.637;21114.06;1626737.343;24419.82;24419.82;601806.537;24419.82
24419.82;24419.82;938901.92;;938901.92;1626737.343;24419.82;;;24419.82;
;;24419.82;;24419.82;24419.82;;;;;
1369981.217;1369981.217;1369981.217;1369981.217;1369981.217;1369981.217;1369981.217;1369981.217;1369981.217;1369981.217;1369981.217
6492726.297;6492726.297;6492726.297;6492726.297;6492726.297;6492726.297;6492726.297;6492726.297;6492726.297;6492726.297;6492726.297
118251.833;118251.833;118251.833;118251.833;118251.833;118251.833;118251.833;118251.833;118251.833;118251.833;118251.833
173221.677;173221.677;691931.306;173221.677;691931.306;691931.306;691931.306;173221.677;173221.677;173221.677;173221.677
71503.15;71503.15;71503.15;71503.15;71503.15;71503.15;71503.15;71503.15;71503.15;71503.15;71503.15
8984869.687;8984869.687;8984869.687;8984869.687;8984869.687;8984869.687;8984869.687;8984869.687;8984869.687;8984869.687;8984869.687
2793168.083;2793168.083;2793168.083;2793168.083;2793168.083;2793168.083;2793168.083;2793168.083;2793168.083;2793168.083;2793168.083
448622.217;16336.98;904192.144;3385698.56;618584.873;701123.47;8153427.567;7540244.483;2859020.036;102841.54;8300105.533
