real;sim_0;sim_1;sim_2;sim_3;sim_4;sim_5;sim_6;sim_7;sim_8;sim_9
761001.49;761001.49;76245.864;974662.067;76245.864;974662.067;76245.864;974662.067;761001.49;761001.49;974662.067
2884682.727;2884682.727;2884682.727;2884682.727;2884682.727;2884682.727;2884682.727;2884682.727;2884682.727;2884682.727;2884682.727
133141.117;133141.117;531820.763;133141.117;94018.437;133141.117;531820.763;133141.117;133141.117;133141.117;531820.763
1506568.043;1506568.043;28225.563;433612.243;28225.563;433612.243;28225.563;433612.243;1506568.043;1506568.043;433612.243
;;1506568.043;1506568.043;1506568.043;1506568.043;1506568.043;1506568.043;;;1506568.043
2158728.173;2158728.173;2158728.173;2158728.173;688606.179;2158728.173;2158728.173;2158728.173;2158728.173;2158728.173;2158728.173
209493.347;209493.347;169230.993;209493.347;2329399.999;209493.347;169230.993;209493.347;209493.347;209493.347;169230.993
118381.353;118381.353;2329399.999;1388834.167;79756.173;1388834.167;2329399.999;1388834.167;118381.353;118381.353;1388834.167
79756.173;79756.173;79756.173;79756.173;;79756.173;79756.173;79756.173;79756.173;79756.173;79756.173
380106.087;380106.087;1872676.806;1865665.986;387116.907;1865665.986;1872676.806;1865665.986;380106.087;380106.087;1865665.986
349555.68;349555.68;349555.68;349555.68;349555.68;349555.68;349555.68;349555.68;349555.68;349555.68;349555.68
1185982.457;1185982.457;1005853.094;1185982.457;1185982.457;1185982.457;1005853.094;1185982.457;1185982.457;1185982.457;1005853.094
62093.333;62093.333;606331.301;62093.333;606331.301;62093.333;606331.301;62093.333;62093.333;62093.333;510706.97
4777.54;4777.54;77885.177;510706.97;77885.177;510706.97;77885.177;510706.97;4777.54;4777.54;77885.177
77885.177;77885.177;;77885.177;;77885.177;;77885.177;77885.177;77885.177;
24915.53;24915.53;11178.01;24915.53;24915.53;24915.53;11178.01;24915.53;24915.53;24915.53;11178.01
388.45;388.45;74290.39;388.45;74290.39;388.45;74290.39;388.45;388.45;388.45;20407.93
;;;20407.93;;20407.93;;20407.93;;;
1505922.433;1505922.433;1505922.433;1505922.433;1505922.433;1505922.433;1505922.433;1505922.433;1505922.433;1505922.433;1505922.433
21307.09;21307.09;21307.09;21307.09;21307.09;21307.09;21307.09;21307.09;21307.09;21307.09;21307.09
1479825.167;1479825.167;1479825.167;1479825.167;1479825.167;1479825.167;1479825.167;1479825.167;1479825.167;1479825.167;1479825.167
360496.713;360496.713;360496.713;360496.713;360496.713;360496.713;360496.713;360496.713;360496.713;360496.713;360496.713
2472747.6;2472747.6;180984.176;2472747.6;66955.28;2472747.6;180984.176;2472747.6;2472747.6;2472747.6;180984.176
149984.63;149984.63;2601577.743;279795.063;2601577.743;279795.063;2601577.743;279795.063;149984.63;149984.63;279795.063
;;149984.63;149984.63;149984.63;149984.63;149984.63;149984.63;;;149984.63
2321532.223;2321532.223;2061066.737;2321532.223;2321532.223;2321532.223;2061066.737;2321532.223;2321532.223;2321532.223;2061066.737
2934105.68;2934105.68;512110.03;2673640.194;512110.03;2673640.194;512110.03;2673640.194;2934105.68;2934105.68;2673640.194
689041.487;689041.487;689041.487;689041.487;689041.487;689041.487;689041.487;689041.487;689041.487;689041.487;689041.487
1278800.077;1278800.077;1278800.077;1278800.077;1278800.077;1278800.077;1278800.077;1278800.077;1278800.077;1278800.077;1278800.077
1895424.76;1895424.76;2964985.763;429941.113;2964985.763;429941.113;2964985.763;429941.113;1895424.76;1895424.76;429941.113
287547.203;287547.203;287547.203;287547.203;287547.203;287547.203;287547.203;287547.203;287547.203;287547.203;287547.203
3076802.757;3076802.757;3256906.84;3076802.757;3256906.84;3076802.757;3256906.84;3076802.757;3076802.757;3076802.757;3256906.84
3706733.533;3706733.533;1206143.47;1026039.387;3886837.616;1026039.387;1206143.47;1026039.387;3706733.533;3706733.533;1026039.387
514038.163;514038.163;514038.163;514038.163;514038.163;514038.163;514038.163;514038.163;514038.163;514038.163;514038.163
3031589.64;3031589.64;2315679.847;2238817.517;3108451.97;2238817.517;2315679.847;2238817.517;3031589.64;3031589.64;2238817.517
164562.303;164562.303;59671.51;3277.18;241424.633;3277.18;59671.51;3277.18;164562.303;164562.303;3277.18
3277.18;3277.18;3277.18;;59671.51;;3277.18;;3277.18;3277.18;
;;;;3277.18;;;;;;
1107608.93;1107608.93;168263.36;1107608.93;168263.36;1107608.93;168263.36;1107608.93;1107608.93;1107608.93;688812.677
170839.123;170839.123;978008.87;272592.187;978008.87;272592.187;978008.87;272592.187;170839.123;170839.123;272592.187
978008.87;978008.87;;978008.87;;978008.87;;978008.87;978008.87;978008.87;978008.87
1488181.22;1488181.22;2462190.397;12222.577;445771.04;12222.577;2462190.397;12222.577;1488181.22;1488181.22;12222.577
